0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71100/G%c3%b3mez_TIV-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86451/Cortez_DJF-Paredes_LEM-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74733/Arqque_CMC-Puma_ACR-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67094/Huayhua_YS-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82622/Juarez_CKL-Saona_GSD-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83279/Linares_MND-Secaira_SJWN-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81138/Tapia_FBA-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85058/Arenas_PAI-Cajusol_EJA-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74820/Holguino_CPS-G%c3%b3mez_PSD-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64302/Valles_RL-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71100/G%c3%b3mez_TIV-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86451/Cortez_DJF-Paredes_LEM-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74733/Arqque_CMC-Puma_ACR-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67094/Huayhua_YS-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82622/Juarez_CKL-Saona_GSD-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83279/Linares_MND-Secaira_SJWN-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81138/Tapia_FBA-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85058/Arenas_PAI-Cajusol_EJA-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74820/Holguino_CPS-G%c3%b3mez_PSD-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64302/Valles_RL-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77179/Javier_CCS-S%c3%a1nchez_CLF-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63414/Abanto_NP-V%c3%a1squez_PPV-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59277/Castillo_MMM-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77737/Castillo_VLM-Polo_VMY-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77735/Briones_C%c3%81V-Morales_CLM-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77335/Espiritu_SAD-Hinostroza_AR-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76488/Garc%c3%ada_PD-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71368/Quispe_CVR-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71222/Sifuentes_GDO-Torres_MKW-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85472/Gaona_LAV-Santiago_OXX-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74516/Alvarado_LOR-Liza_RCA-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77768/P%c3%a9rez_MAB-SD.pdf
32,https://repositorio.ucv.edu.pe/themes/Mirage2/images/default
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78879/Mendoza_PFN-SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62614/Martinez_GAL-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62521/Mondo%c3%b1edo_BPM-Silva_CHSG-SD.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63375/Pino_SY-SD.pdf
37,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66600/Bermeo_MM-Chero_GKG-SD.pdf
38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85672/Ch%c3%a1vez_FAL_Correa_AA-SD.pdf
39,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74772/Charca_HFCH-Flores_CJL-SD.pdf
40,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79813/Prieto_MME-SD.pdf
41,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76503/Llacza_TDM-SD.pdf
42,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66762/Macedo_AZL-SD.pdf
43,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64658/Churra_PNM-Guti%c3%a9rrez_GAM-SD.pdf
44,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84589/Zumelzu_ZJA-SD.pdf
45,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86560/Yupanqui_GKB-Lescano_MJJ-SD.pdf
46,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86003/Ch%c3%a0vez_HFS-SD.pdf
47,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76505/Fern%c3%a1ndez_HJE-Medina_CRM-SD.pdf
48,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66796/Rabanal_AMJ-SD.pdf
49,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69698/Reyes_RGJ-SD.pdf
50,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72030/Bernal_RM-Olaya_SMA-SD.pdf
51,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64654/Chigua_GSD-SD.pdf
52,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81961/Rojas_FVY_Vasquez_OM-SD.pdf
53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72020/Caceres_MCG-Kohatsu_OAY-SD.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80793/Paquiyauri_JJ_Ramirez_RNE-SD.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83274/Yausen_RVG-SD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85563/Lopez_CMO-SD.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62242/Ochoa_EFA-Serna_AMF-SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85572/Asencio_LRA-Lara_GJC-SD.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/85722/Becerra_CTM-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77303/Barreto_AVM-SD.pdf
61,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71266/Benavides_MRDP-Rivera_CE-SD.pdf
62,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66015/Fontana_BLA-Goicochea_PHS-SD.pdf
63,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72897/Altamirano_SML-SD.pdf
64,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/87118/Arevalo_CIV-SD.pdf
65,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76506/Cochachin_VLA-SD.pdf
66,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79901/Rodr%c3%adguez_CM-Villar_RDR-SD.pdf
67,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55438/Diaz_VM-SD.pdf
68,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/83707/Flores_MY%20-%20Ticona_SNR-SD.pdf
69,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77885/Silva_TTF-Ubillus_CKM-SD.pdf
70,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77603/Le%c3%b3n_GDF-Vega_BJD-SD.pdf
71,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72939/Campos-DW-Castro_GFA-SD.pdf
72,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84448/Noriega_QLK-SD.pdf
73,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62870/Alvarez_ZJG-SD.pdf
74,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72085/Zuta_CRE-SD.pdf
75,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70124/Alvarado_LKD-SD.pdf
76,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76758/Aguilar_MYA-SD.pdf
77,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80497/Ch%c3%a1vez_PDV-Tocto_RAS-SD.pdf
78,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74419/Pariona_VAY-SD.pdf
79,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76063/Garcia_PLR-SD.pdf
80,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/87298/Huam%c3%a1n_LJE-SD.pdf
81,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86162/Agurto_SCY-Rivasplata_MNV-SD.pdf
82,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72794/Yque_JHAM-Zamudio_HPX-SD.pdf
83,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73879/Vera_BDCACS-Zavala_MWS-SD.pdf
